,FCD,PCD,Fi,Pi,d,VDPp,VDPn,VDEp,VDEn,time
26225,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990274.094401972,-8374855.711509131,2622.5
26226,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990279.122536605,-8374855.711509131,2622.6
26227,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990284.150671238,-8374855.711509131,2622.7
26228,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990289.178805871,-8374855.711509131,2622.8
26229,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990294.206940504,-8374855.711509131,2622.9
26230,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990299.235075137,-8374855.711509131,2623.0
26231,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990304.26320977,-8374855.711509131,2623.1
26232,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990309.291344402,-8374855.711509131,2623.2
26233,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990314.319479035,-8374855.711509131,2623.3
26234,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990319.347613668,-8374855.711509131,2623.4
26235,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990324.3757483,-8374855.711509131,2623.5
26236,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990329.403882934,-8374855.711509131,2623.6
26237,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990334.432017567,-8374855.711509131,2623.7
26238,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990339.4601522,-8374855.711509131,2623.8
26239,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990344.488286832,-8374855.711509131,2623.9
26240,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990349.516421465,-8374855.711509131,2624.0
26241,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990354.544556098,-8374855.711509131,2624.1
26242,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990359.57269073,-8374855.711509131,2624.2
26243,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990364.600825364,-8374855.711509131,2624.3
26244,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990369.628959997,-8374855.711509131,2624.4
26245,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990374.65709463,-8374855.711509131,2624.5
26246,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990379.685229262,-8374855.711509131,2624.6
26247,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990384.713363895,-8374855.711509131,2624.7
26248,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990389.741498528,-8374855.711509131,2624.8
26249,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990394.76963316,-8374855.711509131,2624.9
26250,112.47616841800253,50.281346329583855,0.0,0.0,23980.477312,50.281346329583855,0.0,12990399.797767794,-8374855.711509131,2625.0
26251,112.47616841800253,50.281346329583855,335.2800000003042,149.883571200136,23980.477312,200.16491752971984,0.0,12990412.320080986,-8374855.711509131,2625.1
26252,112.50892249347565,53.313748034172356,670.5599999990864,317.75317094356706,23980.477312,371.0669189777394,0.0,12990440.88167281,-8374855.711509131,2625.2
26253,112.54215022597438,56.34814397746194,670.5599999990852,335.73919948754195,23980.477312,392.08734346500387,0.0,12990479.039385933,-8374855.711509131,2625.3
26254,112.57585161549872,59.3845722733072,670.5600000006084,353.7252280323209,23980.477312,413.1098003056281,0.0,12990519.299243122,-8374855.711509131,2625.4
26255,112.6100266620487,62.42307103556279,670.5600000006107,371.71125657633854,23980.477312,434.1343276119013,0.0,12990561.661449518,-8374855.711509131,2625.5
26256,112.64467536562428,65.46367837808327,670.5600000006107,389.6972851203549,23980.477312,455.16096349843815,0.0,12990606.126214074,-8374855.711509131,2625.6
26257,112.67979772622549,68.5064324147233,670.5599999990864,407.68331366344455,23980.477312,476.18974607816784,0.0,12990652.693749553,-8374855.711509131,2625.7
26258,112.71539374385232,71.55137125933747,670.5599999990841,425.6693422074186,23980.477312,497.2207134667561,0.0,12990701.36427253,-8374855.711509131,2625.8
26259,112.75146341850476,74.59853302578038,670.5600000006107,443.655370752404,23980.477312,518.2539037781844,0.0,12990752.138003392,-8374855.711509131,2625.9
26260,112.7880067501828,77.64795582790666,670.5600000006107,461.64139929642045,23980.477312,539.2893551243271,0.0,12990805.015166337,-8374855.711509131,2626.0
26261,112.82502373888649,80.6996777795709,1117.6000000010156,799.3790464007263,23980.477312,880.0787241802973,0.0,12990875.983570302,-8374855.711509131,2626.1
26262,112.91323871207247,87.82951756689008,1564.6399999978644,1217.0545981423388,23980.477312,1304.8841157092288,0.0,12990985.231712297,-8374855.711509131,2626.2
26263,113.00403248462015,94.97256664201824,1564.6399999978644,1314.9785313262053,23980.477312,1409.9510979682234,0.0,12991120.97347298,-8374855.711509131,2626.3
26264,113.09740505652954,102.12930919207136,1564.6400000014228,1412.9024645132847,23980.477312,1515.031773705356,0.0,12991267.222616564,-8374855.711509131,2626.4
26265,113.19335642780062,109.3002294041654,1564.6400000014248,1510.8263976973758,23980.477312,1620.126627101541,0.0,12991423.980536604,-8374855.711509131,2626.5
26266,113.29188659843341,116.48581146541645,1564.6400000014248,1608.7503308814648,23980.477312,1725.2361423468813,0.0,12991591.248675076,-8374855.711509131,2626.6
26267,113.39299556842789,123.68653956294041,1564.6399999978678,1706.6742640616742,23980.477312,1830.3608036246146,0.0,12991769.028522374,-8374855.711509131,2626.7
26268,113.49668333778408,130.90289788385334,1564.6399999978655,1804.5981972455384,23980.477312,1935.5010951293916,0.0,12991957.321617313,-8374855.711509131,2626.8
26269,113.60294990650195,138.13537061527117,1564.6400000014228,1902.5221304337301,23980.477312,2040.6575010490012,0.0,12992156.129547121,-8374855.711509131,2626.9
26270,113.71179527458153,145.38444194430994,1564.6400000014248,2000.446063617822,23980.477312,2145.8305055621317,0.0,12992365.453947451,-8374855.711509131,2627.0
26271,113.82321944202282,152.65059605808565,1341.120000001219,1798.6028544016349,23980.477312,1951.2534504597206,0.0,12992570.308145251,-8374855.711509131,2627.1
26272,113.90438698980435,157.85143319575863,1117.599999998473,1548.7969023978837,23980.477312,1706.6483355936423,0.0,12992753.203234553,-8374855.711509131,2627.2
26273,113.98687025154597,163.06140952720355,1117.5999999984754,1598.758092797819,23980.477312,1761.8195023250225,0.0,12992926.62662645,-8374855.711509131,2627.3
26274,114.0706692272476,168.28070150545093,1117.6000000010156,1648.719283201498,23980.477312,1816.999984706949,0.0,12993105.567600802,-8374855.711509131,2627.4
26275,114.1557839169093,173.50948558353144,1117.6000000010179,1698.680473601547,23980.477312,1872.1899591850784,0.0,12993290.027097996,-8374855.711509131,2627.5
26276,114.24221432053105,178.74793821447568,1117.6000000010133,1748.6416640015855,23980.477312,1927.3896022160611,0.0,12993480.006076066,-8374855.711509131,2627.6
26277,114.32996043811285,183.99623585131428,1117.599999998473,1798.6028543975426,23980.477312,1982.599090248857,0.0,12993675.50551069,-8374855.711509131,2627.7
26278,114.4190222696547,189.25455494707785,1117.5999999984708,1848.5640447974706,23980.477312,2037.8185997445485,0.0,12993876.52639519,-8374855.711509131,2627.8
26279,114.5093998151566,194.52307195479688,1117.6000000010156,1898.525235201725,23980.477312,2093.048307156522,0.0,12994083.069740536,-8374855.711509131,2627.9
26280,114.60109307461855,199.80196332750214,1117.60000000102,1948.4864256017781,23980.477312,2148.2883889292802,0.0,12994295.13657534,-8374855.711509131,2628.0
26281,114.69410204804055,205.0914055182242,1117.6000000010156,1998.4476160018162,23980.477312,2203.5390215200405,0.0,12994512.727945862,-8374855.711509131,2628.1
26282,114.7884267354226,210.3915749799936,1117.5999999984754,2048.4088063972054,23980.477312,2258.800381377199,0.0,12994735.844916007,-8374855.711509131,2628.2
26283,114.8840671367647,215.70264816584103,1117.5999999984754,2098.3699967971374,23980.477312,2314.0726449629783,0.0,12994964.488567324,-8374855.711509131,2628.3
26284,114.98102325206686,221.02480152879707,1117.6000000010156,2148.331187201952,23980.477312,2369.3559887307492,0.0,12995198.65999901,-8374855.711509131,2628.4
26285,115.07929508132906,226.35821152189231,1117.6000000010156,2198.292377601998,23980.477312,2424.6505891238903,0.0,12995438.360327901,-8374855.711509131,2628.5
26286,115.17888262455132,231.70305459815737,1117.6000000010156,2248.253568002043,23980.477312,2479.9566226002003,0.0,12995683.590688488,-8374855.711509131,2628.6
26287,115.27978588173363,237.05950721062294,1117.5999999984754,2298.214758396865,23980.477312,2535.274265607488,0.0,12995934.352232898,-8374855.711509131,2628.7
26288,115.38200485287598,242.4277458123195,1117.5999999984708,2348.1759487967875,23980.477312,2590.603694609107,0.0,12996190.64613091,-8374855.711509131,2628.8
26289,115.4855395379784,247.80794685627774,1117.60000000102,2398.137139202189,23980.477312,2645.9450860584666,0.0,12996452.473569943,-8374855.711509131,2628.9
26290,115.59038993704085,253.20028679552826,1117.6000000010245,2448.098329602244,23980.477312,2701.2986163977725,0.0,12996719.835755065,-8374855.711509131,2629.0
26291,115.69655605006336,258.60494208310166,1285.2400000011733,2872.7684480026223,23980.477312,3131.373390085724,0.0,12997011.46935539,-8374855.711509131,2629.1
26292,115.8365389893629,265.6496955796986,1452.8799999980135,3331.9117877714443,23980.477312,3597.5614833511427,0.0,12997347.91609906,-8374855.711509131,2629.2
26293,115.97874548525492,272.71594788789116,1452.8799999980135,3416.346199547329,23980.477312,3689.06214743522,0.0,12997712.247280601,-8374855.711509131,2629.3
26294,116.12317553773943,279.8040866749877,1452.880000001322,3500.7806113311854,23980.477312,3780.584698006173,0.0,12998085.729622873,-8374855.711509131,2629.4
26295,116.26982914681642,286.9144996082963,1452.880000001322,3585.2150231072624,23980.477312,3872.129522715559,0.0,12998468.36533391,-8374855.711509131,2629.5
26296,116.41870631248591,294.0475743551254,1452.880000001322,3669.6494348833394,23980.477312,3963.697009238465,0.0,12998860.156660507,-8374855.711509131,2629.6
26297,116.56980703474787,301.20369858278315,1452.8799999980179,3754.0838466508785,23980.477312,4055.2875452336616,0.0,12999261.105888229,-8374855.711509131,2629.7
26298,116.72313131360232,308.38325995857775,1452.8799999980135,3838.5182584267523,23980.477312,4146.90151838533,0.0,12999671.215341412,-8374855.711509131,2629.8
26299,116.87867914904926,315.5866461498175,1452.8800000013175,3922.9526702115572,23980.477312,4238.539316361374,0.0,13000090.487383148,-8374855.711509131,2629.9
26300,117.03645054108868,322.81424482381067,1452.880000001322,4007.387081987646,23980.477312,4330.201326811457,0.0,13000518.924415305,-8374855.711509131,2630.0
26301,117.19644548972059,330.0664436478655,1676.4000000015278,4721.332492804303,23980.477312,5051.3989364521685,0.0,13000988.004428469,-8374855.711509131,2630.1
26302,117.40902472391429,339.5878517693838,1899.919999997408,5495.231332088504,23980.477312,5834.819183857888,0.0,13001532.315334484,-8374855.711509131,2630.2
26303,117.62540637145253,349.1528574509131,1899.919999997408,5639.619172344305,23980.477312,5988.772029795218,0.0,13002123.49489517,-8374855.711509131,2630.3
26304,117.84559043233534,358.76232760619286,1899.920000001729,5784.007012613264,23980.477312,6142.769340219457,0.0,13002730.07196367,-8374855.711509131,2630.4
26305,118.06957690656267,368.4171291489622,1899.9200000017247,5928.394852869381,23980.477312,6296.811982018343,0.0,13003352.05102978,-8374855.711509131,2630.5
26306,118.29736579413458,378.118128992961,1899.920000001729,6072.782693125527,23980.477312,6450.900822118488,0.0,13003989.436669987,-8374855.711509131,2630.6
26307,118.528957095051,387.8661940519281,1899.9199999974126,6217.170533367533,23980.477312,6605.0367274194605,0.0,13004642.233547462,-8374855.711509131,2630.7
26308,118.76435080931198,397.6621912396032,1899.919999997408,6361.558373623321,23980.477312,6759.220564862924,0.0,13005310.446412079,-8374855.711509131,2630.8
26309,119.00354693691752,407.50698746972574,1899.9200000017336,6505.946213893935,23980.477312,6913.453201363661,0.0,13005994.08010039,-8374855.711509131,2630.9
26310,119.24654547786758,417.40144965603497,1899.9200000017336,6650.3340541500675,23980.477312,7067.735503806102,0.0,13006693.139535647,-8374855.711509131,2631.0
26311,119.4933464321622,427.3464447122703,2067.560000001878,7394.256179206716,23980.477312,7821.602623918987,0.0,13007437.606442032,-8374855.711509131,2631.1
26312,119.78856863769042,439.1123101351036,2235.1999999969507,8193.635225588821,23980.477312,8632.747535723925,0.0,13008260.323950013,-8374855.711509131,2631.2
26313,120.08905369905882,450.95072875126897,2235.1999999969507,8393.47998718855,23980.477312,8844.43071593982,0.0,13009134.1828626,-8374855.711509131,2631.3
26314,120.39480161626744,462.8631121850113,2235.200000002031,8593.324748807809,23980.477312,9056.18786099282,0.0,13010029.213791447,-8374855.711509131,2631.4
26315,120.70581238931626,474.85087206057545,2235.200000002031,8793.169510407992,23980.477312,9268.020382468567,0.0,13010945.42420362,-8374855.711509131,2631.5
26316,121.02208601820529,486.9154200022064,2235.200000002031,8993.014272008171,23980.477312,9479.929692010377,0.0,13011882.821707342,-8374855.711509131,2631.6
26317,121.34362250293451,499.0581676341489,2235.1999999969507,9192.85903358746,23980.477312,9691.917201221608,0.0,13012841.414052002,-8374855.711509131,2631.7
26318,121.67042184350395,511.28052658064803,2235.1999999969416,9392.70379518715,23980.477312,9903.984321767797,0.0,13013821.209128154,-8374855.711509131,2631.8
26319,122.00248403991358,523.5839084659485,2235.20000000204,9592.548556808755,23980.477312,10116.132465274704,0.0,13014822.214967506,-8374855.711509131,2631.9
26320,122.33980909216339,535.969724914295,2235.200000002049,9792.393318408976,23980.477312,10328.363043323272,0.0,13015844.439742936,-8374855.711509131,2632.0
26321,122.68239700025345,548.439387549933,1397.000000001265,6245.148800005656,23980.477312,6793.588187555589,0.0,13016700.53730448,-8374855.711509131,2632.1
26322,122.76886629850098,551.5700696003228,558.7999999992288,2510.549817596535,23980.477312,3062.1198871968577,0.0,13017193.322708217,-8374855.711509131,2632.2
26323,122.85566452523854,554.7061023205626,558.7999999992466,2523.0401151965984,23980.477312,3077.7462175171613,0.0,13017500.316013454,-8374855.711509131,2632.3
26324,122.9427916804661,557.8475077672811,558.8000000004989,2535.530412802264,23980.477312,3093.377920569545,0.0,13017808.872220358,-8374855.711509131,2632.4
26325,123.03024776418368,560.9943079971068,558.8000000005167,2548.0207104023557,23980.477312,3109.0150183994624,0.0,13018118.991867306,-8374855.711509131,2632.5
26326,123.11803277639127,564.146525066669,558.8000000005167,2560.5110080023674,23980.477312,3124.6575330690366,0.0,13018430.67549488,-8374855.711509131,2632.6
26327,123.20614671708887,567.3041810325963,558.7999999992377,2573.00130559649,23980.477312,3140.3054866290863,0.0,13018743.923645863,-8374855.711509131,2632.7
26328,123.29458958627649,570.4672979515177,558.7999999992466,2585.491603196514,23980.477312,3155.9589011480316,0.0,13019058.736865254,-8374855.711509131,2632.8
26329,123.38336138395412,573.6358978800616,558.8000000004989,2597.9819008023196,23980.477312,3171.6177986823814,0.0,13019375.115700245,-8374855.711509131,2632.9
26330,123.47246211012175,576.8100028748573,558.8000000005167,2610.4721984024136,23980.477312,3187.282201277271,0.0,13019693.060700243,-8374855.711509131,2633.0
26331,123.56189176477942,579.9896349925334,-279.40000000024946,-1311.481248001171,23980.477312,0.0,-731.4916130086376,13019852.424810307,-8374892.286089782,2633.1
26332,123.38336138395412,573.6358978800616,-1117.5999999984842,-5195.963801592952,23980.477312,0.0,-4622.3279037128905,13019852.424810307,-8375159.977065617,2633.2
26333,123.20614671708887,567.3041810325963,-1117.5999999984842,-5146.00261119302,23980.477312,0.0,-4578.698430160424,13019852.424810307,-8375620.0283823125,2633.3
26334,123.03024776418368,560.9943079971068,-1117.6000000010156,-5096.04142080463,23980.477312,0.0,-4535.047112807523,13019852.424810307,-8376075.71565946,2633.4
26335,122.85566452523854,554.7061023205626,-1117.6000000009979,-5046.0802304045055,23980.477312,0.0,-4491.374128083943,13019852.424810307,-8376527.036721504,2633.5
26336,122.68239700025345,548.439387549933,-1117.6000000010156,-4996.119040004541,23980.477312,0.0,-4447.679652454608,13019852.424810307,-8376973.989410531,2633.6
26337,122.5104451892284,542.1939872321874,-1117.5999999984842,-4946.157849593292,23980.477312,0.0,-4403.9638623611045,13019852.424810307,-8377416.571586271,2633.7
26338,122.33980909216339,535.969724914295,-1117.5999999984842,-4896.196659193359,23980.477312,0.0,-4360.226934279064,13019852.424810307,-8377854.781126104,2633.8
26339,122.17048870905846,529.7664241432257,-1117.6000000010245,-4846.2354688044425,23980.477312,0.0,-4316.469044661217,13019852.424810307,-8378288.615925051,2633.9
26340,122.00248403991358,523.5839084659485,-1117.6000000010067,-4796.27427840432,23980.477312,0.0,-4272.690369938372,13019852.424810307,-8378718.073895781,2634.0
26341,121.83579508472873,517.4220014294327,-1117.6000000010156,-4746.313088004313,23980.477312,0.0,-4228.89108657488,13019852.424810307,-8379143.152968607,2634.1
